,Date,textBlobSentimentAverage,vaderSentimentAverage,textBlobSentimentAverage_cv,vaderSentimentAverage_cv,Adj Close,trend
743,2013-07-22,0.0678063492063492,-0.3200040000000001,0.009646522366522383,-0.28826239999999964,15545.549805,0
744,2013-07-19,0.0534249639249639,-0.291208,0.03982251082251083,-0.2921975999999996,15543.740234,0
745,2013-07-18,0.0375004329004329,-0.3679680000000001,0.040698354978354986,-0.31588239999999956,15548.540038999998,1
746,2013-07-17,0.040175324675324656,-0.311812,0.03517215007215008,-0.3142439999999995,15470.519531,0
747,2013-07-16,0.022190476190476188,-0.191132,0.03866810966810967,-0.2964431999999996,15451.849609,0
748,2013-07-15,0.015525637325637325,-0.06312000000000001,0.03376336700336701,-0.24504799999999954,15484.259766,1
749,2013-07-12,0.09942727272727274,-0.004759999999999995,0.012262116402116422,-0.15478159999999952,15464.299805,0
750,2013-07-11,0.008388888888888885,-0.207568,0.00950179894179896,-0.1580687999999995,15460.919922,0
751,2013-07-10,-0.014462962962962966,-0.33213200000000004,0.0035040788840789024,-0.2118711999999995,15291.660156,0
752,2013-07-09,0.09325252525252524,-0.11686400000000001,0.03510690716690718,-0.19309199999999951,15300.339844,1
753,2013-07-08,0.04595024975024973,-0.18254,0.046511194731194735,-0.1687727999999995,15224.69043,0
754,2013-07-05,0.03509764309764308,-0.04163199999999999,0.05444986716986716,-0.13995039999999945,15135.839844,0
755,2013-07-03,0.011468975468975469,-0.14857999999999996,0.04116734968734968,-0.13214079999999945,14988.370116999999,0
756,2013-07-02,-0.0014721260221260224,-0.212972,0.027631192881192878,-0.13944639999999944,14932.410156,0
757,2013-07-01,-0.0022666666666666647,-0.0492,0.020829807599807598,-0.11283199999999945,14974.959961000002,1
758,2013-06-28,-0.01502283272283271,-0.226544,-0.01276057424057423,-0.18672639999999946,14909.599609,0
759,2013-06-27,-0.001411111111111117,-0.126224,-0.012748371258371246,-0.16937679999999947,15024.490234,1
760,2013-06-26,0.011230158730158729,-0.081588,-0.010049006179006167,-0.17585439999999947,14910.139647999998,0
761,2013-06-25,-0.0244063492063492,-0.142468,-0.01597202686202685,-0.17347519999999944,14760.30957,0
762,2013-06-24,0.02784054834054834,-0.29649999999999993,-0.00035391719391718454,-0.17466479999999945,14659.55957,0
763,2013-06-21,0.07372121212121213,-0.23236,-0.019656796536796528,-0.24009919999999943,14799.400391,1
764,2013-06-20,0.010662049062049069,-0.19803200000000004,-0.012643116883116876,-0.25121199999999944,14758.320312,0
765,2013-06-19,-0.0429074074074074,-0.258748,-0.026792708032708022,-0.24366159999999942,15112.19043,1
766,2013-06-18,0.0421116883116883,-0.27402000000000004,-0.002882491582491581,-0.25074399999999936,15318.230469,1
767,2013-06-17,0.025987373737373733,-0.16506800000000002,0.021914983164983165,-0.2256455999999994,15179.849609,0
768,2013-06-14,0.013592640692640696,-0.19954400000000005,0.004101471861471856,-0.2179231999999994,15070.179688,0
769,2013-06-13,0.006033910533910531,-0.087836,-0.003114083694083698,-0.18068639999999941,15176.080078,1
770,2013-06-12,-0.03253333333333333,-0.29133200000000004,-0.01481822510822511,-0.2059391999999994,14995.230469,0
771,2013-06-11,0.07079125541125543,-0.035416,0.01130305627705628,-0.16434959999999937,15122.019531,1
772,2013-06-10,0.022122077922077918,-0.034880000000000015,0.01600131024531025,-0.12980159999999938,15238.589844,1
773,2013-06-07,0.002749999999999998,-0.12237199999999998,0.013231873015873016,-0.11207199999999935,15248.120116999999,1
774,2013-06-06,0.033597474747474744,-0.2269359999999999,0.005793116883116881,-0.15037599999999934,15040.620116999999,0
775,2013-06-05,-0.0030939393939393967,-0.2851200000000001,0.0007499134199134179,-0.20042399999999935,14960.589844,0
776,2013-06-04,0.06846089466089465,-0.08127599999999999,0.021886536796536793,-0.16578399999999932,15177.540038999998,1
777,2013-06-03,-0.00385050505050505,-0.41174,0.01957278499278499,-0.22548879999999932,15254.030272999998,1
778,2013-05-31,0.12606060606060607,-0.198376,0.0539687136672851,-0.2131863999999994,15115.570312,0
779,2013-05-30,0.033823376623376616,-0.35733200000000004,0.04704121005978148,-0.2683975999999994,15324.530272999998,1
780,2013-05-29,0.02725541125541125,-0.17782,0.05326239332096474,-0.22161359999999944,15302.799805,0
781,2013-05-28,-0.007870899470899471,-0.3796,0.039747304335875755,-0.2473047999999994,15409.389647999998,1
782,2013-05-24,0.020211111111111117,-0.14590799999999998,-0.008685389610389616,-0.3080591999999994,15303.099609,0
783,2013-05-23,0.007111111111111111,-0.3832519999999999,-0.005688987493987499,-0.3087895999999994,15294.5,0
784,2013-05-22,0.028990933140933137,-0.272428,-0.0038626094276094348,-0.30864319999999934,15307.169922,1
785,2013-05-21,0.03423318903318903,-0.08688799999999999,0.0069173617123617056,-0.24861119999999937,15387.580078,1
786,2013-05-20,0.018274242424242425,-0.14966000000000002,0.021764117364117357,-0.2076271999999994,15335.280272999998,0
787,2013-05-17,-0.0444459595959596,-0.35593600000000003,0.017738484848484833,-0.18702559999999943,15354.400391,1
788,2013-05-16,0.027994949494949496,-0.292592,0.016490836940836927,-0.22816639999999944,15233.219727000002,0
789,2013-05-15,-0.002008417508417509,-0.22227199999999997,0.012434304954304939,-0.24268879999999945,15275.69043,1
790,2013-05-14,0.055453968253968255,-0.12913200000000002,0.019910019240019224,-0.23324399999999948,15215.25,0
791,2013-05-13,0.014816161616161616,-0.38946,0.010362140452140442,-0.27787839999999947,15091.679688,0
792,2013-05-10,-0.017972438672438674,-0.16738399999999995,0.0186374074074074,-0.2498247999999995,15118.490234,1
793,2013-05-09,0.02530808080808081,-0.31286,0.012608229918229913,-0.2865703999999995,15082.620116999999,0
794,2013-05-08,-0.004749999999999999,-0.19602,0.00869499759499759,-0.24788239999999956,15105.120116999999,1
795,2013-05-07,0.03617373737373738,-0.25866,0.0021030303030302984,-0.24553919999999954,15056.200195,0
796,2013-05-06,0.01876423005565863,-0.2643,0.011504721913007623,-0.23984479999999953,14968.889647999998,0
797,2013-05-03,0.011626262626262616,-0.22400000000000006,0.025741465539751252,-0.2469431999999995,14973.959961000002,1
798,2013-05-02,-0.013398629148629151,-0.346816,0.015826992235277948,-0.26457439999999954,14831.580078,0
799,2013-05-01,0.01509090909090909,-0.182252,0.01509232804232804,-0.24816479999999955,14700.950195,0
800,2013-04-30,0.042666666666666665,-0.14014400000000002,0.015497907647907644,-0.24157199999999954,14839.799805,1
801,2013-04-29,0.038759259259259264,-0.3710120000000001,0.018948893698893698,-0.25284479999999954,14818.75,0
802,2013-04-26,-0.036447619047619055,-0.361988,0.0016451851851851846,-0.31045039999999957,14712.549805,0
803,2013-04-25,-0.024273737373737374,-0.18063600000000005,-0.011742895622895624,-0.3185487999999995,14700.799805,0
804,2013-04-24,0.013658585858585854,-0.202824,-0.016763030303030304,-0.2849111999999995,14676.299805,0
805,2013-04-23,0.0007976190476190403,-0.31357199999999996,-0.013041601731601734,-0.2717007999999995,14719.459961000002,1
806,2013-04-22,0.018206493506493514,-0.273944,-0.005611731601731602,-0.26659279999999946,14567.169922,0
807,2013-04-19,0.06573813646670787,-0.07323600000000002,0.02469563595135024,-0.23085839999999952,14547.509766,0
808,2013-04-18,0.05315151515151514,-0.246408,0.035166415172129456,-0.21742559999999952,14537.139647999998,0
809,2013-04-17,0.02666002886002886,-0.239556,0.03685712224283653,-0.2105479999999995,14618.589844,1
810,2013-04-16,0.01328282828282828,-0.29742,0.030226242011956294,-0.23083119999999951,14756.780272999998,1
811,2013-04-15,-0.016995454545454546,-0.14822000000000007,0.028367410843125128,-0.2009679999999995,14599.200195,0
812,2013-04-12,0.032519865319865324,-0.063204,0.013350192400192413,-0.16504799999999953,14865.05957,1
813,2013-04-11,0.028653333333333336,-0.14057599999999998,0.016424293410293424,-0.1336791999999995,14865.139647999998,1
814,2013-04-10,0.06486998556998556,-0.085676,0.03279738143338144,-0.12117039999999948,14802.240234,0
815,2013-04-09,0.001047619047619044,-0.198304,0.03539478403078404,-0.12303919999999949,14673.459961000002,0
816,2013-04-08,0.06231168831168831,-0.169456,0.037880498316498326,-0.13144319999999948,14613.480469,0
817,2013-04-05,0.02483333333333334,-0.145652,0.028185396825396836,-0.2396919999999995,14565.25,0
818,2013-04-04,-0.005780952380952389,-0.2268360000000001,0.02681968253968255,-0.2453983999999995,14606.110352000002,1
819,2013-04-03,0.039936531986531985,-0.189456,0.022344651274651284,-0.2493983999999995,14550.349609,0
820,2013-04-02,0.022831168831168838,-0.28422000000000003,0.024677147667147677,-0.22330639999999943,14662.009766,1
821,2013-04-01,0.014234722222222218,-0.27226799999999995,0.019210960798460814,-0.22368639999999945,14572.849609,0
822,2013-03-28,0.06520000000000001,-0.21752,0.013957011784511803,-0.2529079999999994,14578.540038999998,1
823,2013-03-27,0.004425396825396828,-0.165716,0.011995146705146726,-0.23159759999999943,14526.160156,0
824,2013-03-26,0.020635642135642132,-0.246236,0.0283690764790765,-0.23939599999999941,14559.650391,1
825,2013-03-25,0.007375757575757574,-0.157916,0.02715533910533912,-0.2063719999999994,14447.75,0
826,2013-03-22,0.013811688311688308,-0.197508,0.021645868205868214,-0.2395991999999994,14512.030272999998,1
827,2013-03-21,-0.0018658008658008628,-0.25525200000000003,0.017145579605579615,-0.2414023999999994,14421.490234,0
828,2013-03-20,0.029606349206349195,-0.302616,0.021591697931697938,-0.2703423999999994,14511.730469,1
829,2013-03-19,0.03696212121212121,-0.28255600000000003,0.022430384800384805,-0.25558239999999943,14455.820312,0
830,2013-03-18,-0.07765079365079366,-0.30298400000000003,0.0001727128427128466,-0.26818319999999946,14452.05957,0
831,2013-03-15,-0.06929148629148629,-0.196668,-0.0208536075036075,-0.24265199999999948,14514.110352000002,1
832,2013-03-14,0.061402164502164513,0.028335999999999993,-0.01596559884559884,-0.18047359999999948,14539.139647999998,1
833,2013-03-13,-0.05690867003367004,-0.209744,-0.011817174122174113,-0.16182559999999946,14455.280272999998,0
834,2013-03-12,0.03171803751803752,-0.26291200000000003,-0.004743263588263578,-0.17452719999999944,14450.05957,0
835,2013-03-11,-0.054354978354978364,-0.319184,-0.01748698653198652,-0.19203439999999944,14447.290038999998,0
836,2013-03-08,0.047531986531986536,-0.191752,0.030147118807118817,-0.2561783999999994,14397.070312,0
837,2013-03-07,0.014374025974025971,-0.13989199999999996,0.026678316498316514,-0.23157439999999938,14329.490234,0
838,2013-03-06,0.00932727272727273,-0.14938800000000002,0.039414766714766736,-0.19761519999999938,14296.240234,0
839,2013-03-05,-0.05590436507936508,-0.3829880000000001,0.017704672919672943,-0.20751599999999942,14253.769531,0
840,2013-03-04,0.038200000000000005,-0.0023400000000000022,0.010705784030784057,-0.1732719999999994,14127.820312,0
841,2013-03-01,0.029807720057720064,-0.22408000000000008,0.016022373737373766,-0.2355287999999994,14089.660156,0
842,2013-02-28,0.029648989898989894,-0.25336400000000003,0.03313304473304476,-0.2096039999999994,14054.490234,0
843,2013-02-27,8.658008658008143e-05,-0.371552,0.025510360750360773,-0.2834463999999994,14075.370116999999,1
844,2013-02-26,-0.00841818181818182,-0.25291199999999997,0.010001789321789342,-0.2841007999999994,13900.129883000001,0
845,2013-02-25,0.012279461279461279,-0.16420400000000002,0.01268091390091392,-0.2532223999999994,13784.169922,0
846,2013-02-22,0.031454545454545464,-0.277764,0.019101964516964543,-0.22771439999999937,14000.570312,1
847,2013-02-21,-0.0016083694083694124,-0.298188,0.020463926998927025,-0.23676959999999939,13880.620116999999,0
848,2013-02-20,0.034885714285714284,-0.26102800000000004,0.024985177600177627,-0.2561343999999994,13927.540038999998,1
849,2013-02-19,0.026171717171717183,-0.07753199999999999,0.024065863025863055,-0.21884399999999937,14035.669922,1
850,2013-02-15,-0.031078787878787883,-0.23640800000000006,0.02551834054834059,-0.18332239999999933,13981.759766,0
851,2013-02-14,0.01956060606060606,-0.37967199999999995,0.024196118326118364,-0.24375039999999934,13973.389647999998,0
852,2013-02-13,-0.04582954545454546,-0.18624000000000002,0.013507178932178971,-0.2274223999999993,13982.910156,1
853,2013-02-12,0.027409090909090897,-0.19582,0.009276269841269875,-0.21306479999999928,14018.700195,1
854,2013-02-11,0.08191515151515154,-0.093616,0.010395303030303069,-0.21835119999999927,13971.240234,0
855,2013-02-08,0.016296969696969685,-0.427256,0.024405185185185224,-0.26255439999999924,13992.969727000002,1
856,2013-02-07,0.018909523809523817,-0.02975200000000001,0.02270527176527181,-0.22934079999999923,13944.049805,0
857,2013-02-06,-0.03127849927849928,-0.279124,6.654160654164521e-05,-0.26644239999999925,13986.519531,1
858,2013-02-05,0.05180894660894661,-0.27064,0.0089816642616643,-0.2563375999999992,13979.299805,0
859,2013-02-04,0.029499999999999988,-0.138488,0.017047388167388204,-0.22905199999999923,13880.080078,0
860,2013-02-01,-0.0069939393939393935,-0.17767200000000002,0.025092092352092386,-0.19554399999999922,14009.790038999998,1
861,2013-01-31,-0.002504473304473303,-0.181232,0.014229408369408406,-0.17766239999999925,13860.580078,0
862,2013-01-30,0.08772727272727274,-0.21687199999999998,0.025874862914862955,-0.19333919999999924,13910.419922,1
863,2013-01-29,0.045476479076479066,-0.15229999999999996,0.02398712842712846,-0.19483359999999922,13954.419922,1
864,2013-01-28,0.06621513548180215,-0.19108,0.03798409491742829,-0.18383119999999922,13881.929688,0
865,2013-01-25,0.03764814814814815,-0.20680000000000004,0.02909526448859786,-0.18927119999999925,13895.980469,1
866,2013-01-24,-0.05638095238095237,-0.28158,0.008723778197111575,-0.21512719999999924,13825.330078,0
867,2013-01-23,0.013315584415584412,-0.26786400000000005,-0.0018561320161319728,-0.2304839999999993,13779.330078,0
868,2013-01-22,0.016350649350649355,-0.16954000000000005,0.00401510341510346,-0.21695199999999928,13712.209961000002,0
869,2013-01-18,-0.021846368446368444,-0.15638799999999994,-0.00468078162578158,-0.17863519999999927,13649.700195,0
870,2013-01-17,0.04797200577200577,-0.23592,0.0016434896584897024,-0.19191119999999925,13596.019531,0
871,2013-01-16,0.03005194805194805,-0.180956,0.0086227681577682,-0.1816271999999992,13511.230469,0
872,2013-01-15,-0.010145454545454529,-0.30470400000000003,0.004766296296296344,-0.19542959999999923,13534.889647999998,1
873,2013-01-14,0.005349206349206347,-0.19866,0.010276267436267483,-0.21532559999999923,13507.320312,0
874,2013-01-11,-0.018056277056277062,-0.20387600000000006,0.011361226551226598,-0.21283439999999923,13488.429688,0
875,2013-01-10,-0.02116385281385281,-0.231956,0.00915754689754694,-0.1982847999999992,13471.219727000002,0
876,2013-01-09,-0.032822222222222225,-0.315556,0.0015232611832612264,-0.2216639999999992,13390.509766,0
877,2013-01-08,0.02052900432900432,-0.202896,-0.009997431457431417,-0.23571679999999917,13328.849609,0
878,2013-01-07,-0.03815656565656565,-0.22617199999999998,-0.017933982683982642,-0.2360911999999992,13384.290039,1
879,2013-01-04,-0.03928619528619528,-0.3350360000000001,-0.018256892736892693,-0.28204239999999925,13435.209961000002,1
880,2013-01-03,0.06627705627705628,-0.254364,-0.009107282347282301,-0.29233599999999926,13391.360352,0
881,2013-01-02,-0.10255030303030303,-0.33202,-0.021986029822029775,-0.3135055999999993,13412.549805,1
882,2012-12-31,0.035354545454545444,-0.28142399999999995,-0.014054918710918666,-0.2992991999999992,13104.139648,0
883,2012-12-28,0.029945454545454542,-0.2466720000000001,0.00663620971620976,-0.29248559999999924,12938.110352,0
884,2012-12-27,-0.013670033670033672,-0.213844,0.009916142376142419,-0.2765239999999992,13096.30957,1
885,2012-12-26,-0.02894790764790765,-0.253252,-0.0029443482443482,-0.27088959999999923,13114.589844,1
886,2012-12-24,-0.0035272727272727235,-0.3427560000000001,0.007354410774410817,-0.27598639999999924,13138.929688,1
887,2012-12-21,0.035442279942279935,-0.16714400000000001,0.034287753727753764,-0.23864719999999923,13190.839844,1
888,2012-12-20,-0.034366498316498316,-0.413804,0.01682009139009143,-0.25672639999999924,13311.719727,1
889,2012-12-19,0.024884343434343446,-0.360768,0.022502414622414667,-0.26032879999999925,13251.969727,0
890,2012-12-18,0.04462727272727273,-0.17839200000000002,0.023845401635401678,-0.2626695999999993,13350.959961,1
891,2012-12-17,0.010135714285714286,-0.265824,0.016144622414622462,-0.2771863999999993,13235.389648,0
892,2012-12-14,0.009592592592592595,-0.23284000000000002,0.01619269703841137,-0.18866799999999925,13135.009766,0
893,2012-12-13,0.06532500000000002,-0.25974,0.020332242492956825,-0.20493759999999925,13170.719727,1
894,2012-12-12,0.055649350649350636,-0.103,0.029434969765684098,-0.17237279999999924,13245.450195,1
895,2012-12-11,0.04086111111111111,-0.286828,0.028225509860509913,-0.21573119999999926,13248.44043,1
896,2012-12-10,0.01275,-0.380564,0.03683561087061092,-0.2525943999999992,13169.879883,0
897,2012-12-07,-0.03938189033189033,-0.229864,-0.003500707070707021,-0.25004399999999927,13155.129883,0
898,2012-12-06,-0.040300796425796426,-0.331356,-0.019733088578088528,-0.2589495999999992,13074.040039,0
899,2012-12-05,-0.10504040404040403,-0.344492,-0.04329116938616934,-0.25173519999999927,13034.490234,0
